""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"
"254"	109	0	152	41	104	131	33	62	159	0	0	0	0	30	119	1	0	0	312	8	168	22	0	105	32	0	286	0	0	33	0	29	0	82	16	0	11	2	0	139	0	72	87	8	27	14	13	17	0	0	0	0	0	339	76	12	15	0	351	27	46	51	0	156	507	118	201	0	65	0	25	125	175	6	300	14	0	19	41	34	20	0	112	730	0	13	49	0	4	1367	16	9	55	62	540	5	2	0	39	9	252	282	124	0	31	0	23	0	0	0	82	371	79	28	0	15	77	0	59	0	45	51	129	28	277	4	10
"255"	201	15	0	0	108	0	32	0	96	0	0	0	65	9	112	0	0	0	0	23	0	139	1	0	14	57	260	38	12	42	4	18	0	0	0	0	0	0	20	0	0	0	73	12	55	12	7	24	138	49	0	41	25	1321	32	0	0	14	327	0	0	45	0	0	0	73	183	10	52	13	0	0	89	20	301	0	47	0	0	0	77	0	113	797	32	0	73	0	16	413	0	31	42	69	494	17	0	40	12	14	340	301	142	2	79	68	83	0	40	0	0	423	133	0	103	16	62	323	58	0	31	0	126	0	258	1	0
"256"	141	26	0	74	107	465	30	42	170	14	0	537	0	18	179	0	19	1	351	0	0	0	3	128	75	0	224	57	0	62	0	0	0	0	22	0	28	7	6	0	179	46	0	17	56	7	7	16	141	104	10	107	24	450	30	15	0	6	339	42	0	55	0	0	590	80	174	0	25	0	26	0	99	16	326	18	0	0	0	0	38	0	137	702	23	8	0	0	19	2026	44	46	49	33	542	0	0	0	43	0	0	0	124	0	30	23	65	0	56	34	81	327	160	14	73	0	0	354	0	6	11	61	0	11	0	7	2
"257"	162	24	0	33	76	84	38	0	141	5	0	0	0	14	212	25	0	0	298	0	0	63	0	94	3	0	230	0	0	0	0	46	137	67	0	50	15	0	0	117	227	53	0	10	0	0	11	45	0	83	0	35	0	568	0	44	0	0	275	0	0	48	33	154	587	126	137	4	25	16	14	0	124	3	346	13	0	2	29	0	39	4	122	893	14	11	34	135	11	3317	0	8	48	0	545	0	3	15	3	96	432	390	121	16	45	14	57	0	73	0	0	365	165	7	98	18	160	294	0	0	5	29	74	11	192	18	0
"258"	101	33	232	27	80	274	14	94	162	0	8	0	0	20	171	0	70	16	533	28	157	0	0	106	19	14	288	0	0	50	5	27	109	96	7	0	25	57	15	123	0	27	129	0	0	0	0	0	0	92	6	82	0	2414	43	67	14	5	352	9	114	56	64	189	498	96	156	0	49	10	31	40	146	33	408	18	69	61	26	0	16	0	0	0	0	0	75	0	7	1110	0	7	71	12	549	20	0	0	0	0	0	280	138	0	23	20	45	27	125	9	0	334	214	0	0	13	128	0	0	17	27	25	69	0	223	0	0
"259"	147	24	0	0	95	72	39	0	184	0	3	0	0	0	104	34	0	0	0	0	156	30	13	62	22	0	0	0	24	45	5	0	120	48	0	49	12	40	14	0	105	96	61	13	46	0	0	40	0	60	6	0	39	894	21	33	14	5	304	0	56	0	53	145	0	84	199	8	20	6	15	50	241	0	358	10	24	0	0	0	47	0	0	747	23	0	48	0	4	2195	0	5	38	33	539	0	8	0	0	0	0	259	86	1	87	0	0	0	0	22	0	396	0	12	0	16	68	216	0	24	0	51	84	0	196	4	8
"260"	113	44	96	45	68	158	47	59	134	21	0	1	15	25	170	0	0	50	354	24	167	51	3	77	40	8	203	0	32	84	0	23	0	0	10	30	0	20	34	95	166	49	0	17	93	0	7	22	0	61	9	0	18	492	30	58	16	0	250	25	0	63	58	173	480	148	0	16	183	16	19	112	109	0	337	10	51	45	15	14	0	3	127	765	38	14	96	0	5	9675	11	27	0	8	565	14	0	9	14	18	0	303	120	0	26	0	0	0	0	0	129	382	0	59	0	0	51	337	2	25	31	29	86	25	273	0	0
"261"	262	17	0	0	80	0	33	18	132	52	0	0	43	0	136	9	21	5	375	18	0	82	7	0	0	49	0	0	0	32	1	43	139	71	0	60	0	28	10	112	230	0	0	12	0	7	25	22	118	76	0	0	25	6451	59	0	0	0	263	10	70	50	0	128	424	181	249	0	58	0	12	87	94	14	300	0	68	0	30	57	0	0	111	658	0	23	55	103	27	3793	38	0	39	0	527	16	0	20	0	0	0	0	0	0	53	19	0	0	0	27	0	382	0	0	119	15	100	0	2	0	16	75	89	0	0	0	0
"262"	148	33	150	57	82	159	45	80	118	1	0	0	38	22	130	0	32	17	281	0	0	7	7	0	0	14	310	0	27	68	15	36	0	0	0	21	5	23	35	127	99	43	0	0	0	10	6	22	133	40	4	0	12	285	0	50	0	2	279	16	47	56	30	186	447	82	136	3	36	5	20	0	0	4	376	26	22	19	0	20	0	2	162	802	16	24	81	0	9	2603	32	0	0	32	557	0	0	33	0	0	305	305	125	13	56	0	50	0	36	46	92	446	0	9	128	17	125	0	156	4	14	70	82	0	185	0	0
"263"	131	40	175	39	75	0	32	76	114	16	0	0	0	14	139	6	18	61	438	8	168	44	4	0	11	0	324	0	9	0	0	48	0	0	21	40	17	0	11	147	244	48	0	9	50	0	4	0	132	107	0	0	16	14637	0	47	3	16	320	65	0	68	52	0	448	87	196	0	45	0	38	37	219	0	383	12	31	0	43	0	0	0	89	785	20	8	66	75	0	3165	0	0	34	50	532	0	8	0	9	30	0	0	168	0	19	26	0	0	0	30	95	383	220	3	49	0	0	0	0	11	22	12	80	5	249	20	2
"264"	0	45	108	51	91	338	0	62	122	14	5	0	0	9	127	0	0	0	367	4	0	0	2	80	28	3	219	64	9	48	2	31	0	107	7	54	4	6	28	126	118	67	0	7	99	12	5	0	152	72	2	53	15	728	71	10	8	7	289	37	46	58	41	162	556	0	149	7	10	24	12	79	85	0	353	0	19	25	42	30	22	0	187	0	69	0	39	61	14	1789	24	22	0	93	540	0	1	0	0	0	306	372	160	2	51	0	77	54	14	38	0	391	141	8	0	14	59	286	0	16	21	57	104	0	303	8	8
"265"	133	30	251	46	0	126	30	22	178	33	0	3	8	28	130	0	47	24	560	0	234	79	5	59	26	23	0	0	0	0	2	21	0	0	0	28	3	11	6	0	0	110	49	0	0	0	0	0	0	0	0	0	27	82	0	10	11	0	302	0	76	42	48	164	573	99	177	13	28	0	10	64	123	26	307	11	29	17	45	0	0	2	84	782	0	0	0	0	22	875	15	29	20	4	551	0	12	0	0	43	274	492	139	2	60	0	56	0	39	0	0	496	0	50	0	15	81	276	95	2	20	53	79	0	250	7	7
"266"	182	24	133	44	81	0	31	0	0	6	0	0	0	18	146	1	0	0	394	0	165	0	4	63	0	15	262	0	21	67	0	24	0	103	30	26	21	25	16	122	138	0	79	0	19	13	11	12	0	0	3	0	11	6073	37	52	0	0	281	112	29	56	0	152	570	88	189	0	0	17	9	124	108	8	312	9	39	60	0	0	14	7	0	668	25	10	48	88	0	2009	44	0	0	151	555	12	11	0	0	0	0	260	137	14	68	44	109	0	94	11	105	531	111	0	0	16	43	160	1	0	7	49	94	0	263	4	15
"267"	166	36	0	58	71	0	23	0	157	0	1	0	8	0	100	0	29	28	287	0	208	46	2	0	13	0	158	41	0	62	1	45	0	0	0	44	0	26	11	132	120	0	69	17	0	0	18	14	98	33	1	0	0	1867	0	27	5	0	282	23	0	47	0	0	430	85	142	4	0	13	0	62	134	0	303	15	35	32	0	7	27	41	73	746	13	0	98	43	9	1908	49	21	80	0	554	0	0	0	1	0	270	0	134	4	61	47	27	41	75	19	0	393	181	4	141	16	123	0	0	32	31	0	88	24	248	0	10
"268"	169	30	186	0	85	0	36	0	157	9	0	12	55	0	0	0	0	0	472	0	0	87	0	87	15	5	260	39	13	55	3	40	178	73	0	0	0	34	0	151	114	47	0	20	37	11	12	17	147	59	3	39	35	104	0	30	0	27	258	60	104	34	42	0	613	152	135	22	9	30	0	0	123	0	337	0	28	0	36	20	12	0	105	702	3	18	61	66	6	629	31	27	0	6	499	5	6	0	0	0	340	360	156	3	51	0	39	0	35	25	123	460	209	18	0	13	93	0	0	0	44	50	86	5	261	1	0
"269"	0	71	149	79	0	0	37	87	178	23	0	72	0	25	120	4	40	86	0	23	0	46	10	98	9	0	212	0	0	41	0	0	115	0	28	75	0	13	7	153	115	26	77	10	40	0	0	23	0	94	0	28	13	188	0	0	10	0	0	49	141	0	35	156	616	0	147	0	39	7	29	16	0	6	341	20	37	24	0	22	20	0	122	0	8	11	0	0	16	5352	21	14	64	7	498	0	0	0	0	25	0	322	162	13	52	31	18	0	137	13	124	379	0	0	0	13	106	0	0	26	21	0	147	18	309	0	0
"270"	109	32	0	48	85	0	45	56	134	20	0	0	23	0	146	5	73	0	321	15	0	38	0	128	0	29	215	52	25	38	6	0	103	0	23	38	0	24	33	90	112	0	56	15	0	10	21	48	141	74	4	39	29	188	23	61	34	0	297	33	0	59	0	157	650	113	168	0	0	16	10	25	154	0	366	8	56	25	12	17	37	25	97	763	0	2	67	0	0	2340	50	7	80	19	530	0	0	0	0	50	0	0	106	10	36	0	26	0	20	24	99	389	0	11	0	0	71	314	0	0	0	74	96	0	254	0	3
"271"	180	0	114	0	93	0	31	39	200	0	0	0	24	0	0	16	45	43	410	56	0	88	4	138	1	0	121	74	10	44	0	26	116	56	0	0	8	11	0	187	0	35	90	14	35	16	0	0	153	49	0	0	0	273	41	15	0	3	331	73	0	55	0	147	506	127	175	0	0	0	9	0	0	0	346	9	44	50	0	64	39	135	123	804	36	19	73	0	0	7573	7	0	30	11	472	7	13	8	0	10	0	0	124	17	45	0	24	0	122	0	0	399	168	21	177	18	165	0	24	3	24	0	68	32	0	10	9
"272"	87	39	257	25	110	130	50	0	0	28	0	0	12	11	138	15	0	0	493	0	244	42	0	82	29	33	168	26	0	45	0	44	214	63	4	82	22	16	17	219	126	62	61	13	0	13	2	21	123	0	0	60	0	117	37	4	22	3	314	28	152	63	43	151	450	105	187	0	0	0	23	0	0	13	420	11	48	0	32	0	22	0	75	0	0	0	67	0	0	5542	36	0	53	9	533	0	8	1	0	36	0	0	145	0	19	0	77	11	0	0	0	423	86	0	0	0	81	0	0	7	15	46	105	0	0	14	7
"273"	188	26	79	53	0	0	82	0	176	21	0	0	38	0	179	0	61	14	469	45	185	43	0	77	45	0	203	0	0	32	6	27	135	157	18	21	0	5	10	97	136	29	74	15	41	0	5	10	0	69	2	22	42	1354	0	0	9	0	275	0	0	71	52	0	445	102	0	0	37	21	26	40	121	0	336	0	28	32	0	0	0	12	0	609	17	0	51	0	10	1094	57	27	40	4	0	0	0	0	0	0	246	378	115	15	21	0	54	27	27	14	0	373	0	3	93	0	0	194	0	0	35	25	64	29	209	3	17
"274"	0	42	0	29	78	350	46	0	126	19	0	0	0	0	154	0	19	45	531	19	230	0	4	50	12	0	170	0	0	20	4	49	140	67	16	39	9	10	0	0	183	65	94	12	59	0	25	19	162	79	5	28	21	214	28	42	22	0	266	49	44	45	54	151	610	122	148	6	24	13	0	46	0	9	281	17	37	2	0	0	28	0	90	647	33	26	72	59	1	2904	0	13	59	5	510	11	0	10	0	0	0	373	141	0	59	0	43	0	10	36	103	387	0	0	84	14	44	273	65	0	31	0	76	0	302	5	0
"275"	127	28	176	49	82	201	43	0	195	1	0	328	38	0	189	0	34	4	335	6	0	67	30	70	0	11	217	0	0	33	0	14	0	85	15	68	13	0	21	116	228	78	105	13	39	14	0	21	132	86	0	33	17	831	49	44	0	8	283	0	105	40	32	218	595	84	170	39	40	0	0	0	53	0	387	0	0	22	0	0	0	31	110	897	0	0	67	0	5	1724	16	0	63	45	540	13	0	29	0	0	0	255	163	0	55	0	44	3	0	17	46	431	0	14	101	7	95	0	0	0	0	23	0	4	242	16	0
"276"	170	17	169	51	96	169	38	83	137	19	0	3	0	15	119	0	23	47	373	6	253	86	0	0	0	0	232	0	0	41	3	0	160	80	14	64	0	11	15	135	98	26	72	9	0	15	1	31	135	102	0	0	11	464	50	28	0	0	311	0	85	46	40	0	534	0	171	7	8	0	12	59	0	0	330	13	38	5	47	0	0	14	0	713	32	0	65	69	0	3378	0	17	0	35	495	34	0	102	0	0	0	0	123	0	16	0	47	0	39	33	0	280	128	0	65	0	97	229	181	0	26	58	0	0	0	0	9
"277"	185	17	0	20	97	0	55	0	178	2	6	0	0	0	0	34	0	49	434	41	0	99	2	0	1	0	171	26	2	78	6	34	93	78	0	59	22	0	18	0	122	0	137	3	51	9	4	0	160	0	11	0	54	1585	88	27	8	6	274	0	0	55	0	146	519	98	180	10	0	0	25	0	72	14	333	15	48	11	35	17	21	0	0	765	19	3	59	0	10	5494	0	16	59	117	502	9	0	0	0	18	274	0	117	35	45	31	0	0	52	28	0	390	0	37	129	0	0	0	18	0	0	46	93	11	235	7	0
"278"	0	62	135	54	0	202	50	87	133	0	18	29	0	0	117	0	82	9	458	0	209	52	0	91	11	0	282	0	0	71	5	55	145	0	17	55	37	14	10	99	122	21	0	12	91	0	0	22	0	15	0	77	12	2206	51	19	4	13	0	0	37	59	23	161	449	106	0	1	51	0	19	0	0	9	384	10	0	0	39	10	0	0	127	726	30	0	45	0	0	5911	8	13	43	60	511	26	0	44	0	0	0	329	144	0	55	0	67	0	34	16	70	436	55	11	0	20	86	0	0	56	0	66	119	27	260	8	4
"279"	0	55	0	50	67	129	52	160	134	4	0	0	0	6	166	11	67	7	535	16	0	0	0	112	2	0	216	0	0	30	0	42	119	0	10	0	0	0	2	154	76	0	54	9	63	10	16	43	0	30	0	39	23	544	0	27	0	6	313	58	0	37	0	119	509	0	151	17	36	0	22	46	0	19	439	13	16	33	14	8	49	22	109	892	57	0	51	133	14	367	25	27	40	21	513	0	1	0	0	0	317	308	144	0	26	22	0	29	0	27	38	399	0	13	78	12	109	0	4	25	31	41	76	0	259	2	0
"280"	127	28	158	40	68	132	39	0	0	0	23	0	0	28	108	0	43	17	296	6	0	84	2	97	41	10	262	28	0	33	4	53	132	67	0	33	10	10	19	131	0	57	70	21	26	0	0	0	146	94	7	36	21	569	0	56	0	2	0	0	72	26	43	179	762	0	145	5	63	4	38	0	73	10	294	0	78	3	0	29	38	10	97	883	6	16	55	180	25	178	0	0	41	0	519	12	20	16	7	8	0	0	106	0	0	19	87	0	0	16	0	408	192	26	120	14	0	230	0	9	0	54	62	30	232	0	7
"281"	0	65	209	29	0	146	67	64	192	23	0	103	0	23	152	0	15	26	349	0	158	58	5	74	6	0	228	0	0	42	0	49	0	0	3	39	0	0	11	138	165	0	75	6	57	0	0	18	0	95	0	76	0	2054	0	79	19	21	0	50	0	33	62	170	557	96	218	0	74	21	0	23	119	11	318	28	35	0	0	0	26	0	141	587	6	13	48	257	0	2192	44	39	68	45	554	38	43	0	1	0	0	435	82	31	33	6	0	5	0	21	0	386	89	3	0	9	0	253	0	15	0	31	0	0	317	0	0
"282"	131	0	0	0	117	178	0	18	0	0	6	3	0	17	134	7	24	20	0	17	0	45	0	78	34	0	220	64	40	44	6	0	160	0	0	0	4	0	14	0	190	0	78	12	57	17	0	0	190	0	4	0	30	2002	0	0	21	0	336	0	52	58	38	150	395	108	154	19	14	0	13	51	0	3	341	15	26	6	0	0	18	0	0	703	18	4	60	0	0	1214	24	11	0	54	522	5	0	0	21	0	238	317	130	3	63	33	47	121	42	47	94	398	0	18	103	17	74	276	3	0	0	57	114	0	0	3	0
"283"	0	34	123	44	78	221	32	82	129	39	9	2	23	35	115	0	43	25	317	0	0	0	4	64	0	0	252	0	5	44	13	0	0	53	14	0	0	0	19	172	115	80	54	17	61	0	0	0	116	101	0	26	25	202	0	17	0	0	270	0	0	39	51	199	464	69	176	0	19	32	0	71	0	13	348	0	41	0	27	0	0	0	110	738	0	0	61	26	0	3253	30	14	0	28	571	1	9	31	0	21	283	0	122	0	41	75	45	0	0	0	0	381	0	17	0	0	52	281	0	10	23	73	122	40	243	0	2
"284"	141	36	0	51	68	203	35	0	169	42	0	4	0	0	129	6	41	0	0	23	0	66	0	92	1	0	203	20	0	66	0	16	0	35	16	0	36	38	0	106	147	0	0	0	0	0	0	28	135	78	5	39	35	252	0	62	19	0	276	0	0	0	0	152	581	89	192	20	0	10	0	107	0	0	271	12	36	140	18	32	27	0	89	653	0	0	34	0	0	2065	24	0	0	26	524	0	3	18	0	9	247	0	139	2	14	0	36	72	30	53	36	357	0	7	0	0	39	269	146	10	24	0	99	4	228	0	8
"285"	0	43	133	37	62	316	15	38	121	0	3	89	0	0	138	3	28	9	234	0	142	0	19	61	40	0	303	0	0	48	0	67	109	0	8	55	0	17	22	0	137	20	96	14	100	5	0	18	0	93	5	38	0	673	0	0	0	0	0	83	0	0	34	138	501	66	138	35	10	0	51	0	0	0	288	0	29	0	0	0	0	0	121	848	33	24	43	0	0	3299	41	0	68	0	618	0	0	85	2	15	399	296	147	3	46	0	48	9	19	23	76	366	86	0	0	0	162	277	2	29	0	35	87	7	266	8	6
"286"	150	26	187	36	90	0	0	0	128	49	0	4	9	18	160	0	0	17	400	16	0	34	4	0	0	0	191	0	0	42	10	55	74	127	15	0	0	5	23	123	151	0	0	0	57	15	14	15	0	0	1	75	22	190	0	25	28	7	305	0	63	41	25	185	453	158	204	0	51	0	5	0	56	0	346	12	53	0	10	10	0	25	142	682	1	0	62	0	19	6226	0	21	33	20	432	0	3	0	0	0	0	388	110	4	27	0	66	0	29	8	103	451	136	0	61	0	107	187	72	3	14	30	94	18	333	0	11
"287"	144	39	0	45	0	124	70	85	238	79	0	0	5	20	163	0	44	0	402	21	275	0	8	61	16	35	0	0	0	73	1	68	0	0	27	0	13	8	0	0	193	55	0	15	40	0	0	41	0	97	3	33	29	316	0	86	7	21	205	63	0	69	114	157	623	109	207	11	0	38	21	60	144	12	330	0	0	0	0	16	22	4	51	843	0	16	59	132	0	1346	18	0	45	0	538	0	0	0	0	6	228	427	138	1	68	42	0	5	143	18	0	367	0	0	0	0	0	0	20	0	35	38	140	0	212	0	0
"288"	135	38	162	47	0	186	52	30	178	19	0	0	23	0	139	1	9	0	375	22	0	45	0	102	1	35	172	44	0	0	0	41	0	0	16	36	0	46	0	0	214	42	79	13	62	8	0	0	0	0	0	33	34	5623	36	105	8	0	0	13	63	61	24	0	544	63	177	0	0	6	13	71	130	26	350	15	35	0	58	0	61	0	152	843	0	0	100	182	14	2824	0	13	36	92	490	0	2	45	0	28	214	0	135	4	34	55	56	0	0	0	108	391	0	0	124	0	88	229	0	0	43	0	145	22	260	0	10
"289"	151	37	0	30	89	0	33	98	135	0	0	0	21	8	103	0	46	0	366	0	0	50	1	0	37	0	255	0	24	0	0	38	179	0	13	29	0	35	5	165	104	37	108	12	49	8	0	43	151	0	0	34	54	323	73	47	0	0	348	0	101	42	0	161	599	68	176	12	25	0	12	0	151	12	316	12	0	14	18	0	0	0	108	865	0	0	64	77	5	10113	0	29	36	25	504	20	0	0	1	1	274	362	107	0	65	39	0	79	0	29	90	401	95	46	0	19	0	189	0	0	0	32	107	20	238	6	0
