""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"
"254"	0	48	108	33	112	118	33	28	152	26	0	0	18	9	157	0	58	0	469	34	91	41	5	103	0	0	240	0	9	34	0	20	84	0	0	0	8	3	7	166	159	0	0	14	36	8	0	28	0	42	0	79	32	804	39	0	0	16	327	39	0	51	33	210	525	102	170	23	15	0	27	46	219	7	322	0	26	9	0	6	0	0	190	834	20	0	49	95	0	607	12	21	44	71	530	10	3	41	0	30	0	355	121	0	50	27	89	32	0	22	0	326	148	9	165	0	106	203	0	0	28	69	0	21	231	0	7
"255"	100	30	0	87	75	0	40	54	148	23	4	1	21	0	172	1	19	61	292	0	0	47	0	67	4	0	246	57	0	24	15	29	158	0	6	40	0	0	13	0	200	96	0	4	45	11	0	15	0	0	0	30	19	9	30	20	0	15	225	0	0	51	40	121	430	0	0	0	63	2	28	49	178	5	390	15	34	6	0	14	38	0	55	817	0	0	57	67	15	2782	57	23	59	83	463	7	1	0	0	38	0	268	143	2	47	13	0	6	0	17	0	352	0	39	63	11	0	0	0	11	19	63	96	21	220	1	7
"256"	0	46	0	49	92	258	44	0	188	21	0	0	38	0	121	10	8	0	489	0	0	71	2	90	0	0	143	55	0	39	8	61	270	64	0	66	0	0	13	167	0	50	60	8	44	8	2	0	169	123	0	68	0	1029	74	0	14	0	311	31	55	56	37	183	403	102	178	15	41	0	0	0	106	0	301	0	44	11	0	0	0	1	0	0	0	6	73	98	8	6940	53	46	70	0	525	0	6	20	0	18	0	243	125	14	26	30	0	0	0	16	112	374	134	20	169	11	111	0	0	0	32	0	134	37	267	0	8
"257"	189	41	0	72	0	0	32	1	0	0	11	104	3	21	133	1	0	0	365	29	111	0	6	0	0	0	182	0	0	48	4	50	0	0	45	0	20	0	9	0	0	0	0	10	76	12	0	34	138	32	10	0	40	497	0	0	14	10	294	0	21	58	0	192	0	0	209	0	31	0	17	0	146	20	250	6	33	0	11	0	0	17	167	734	0	8	45	0	3	671	0	11	39	0	496	28	0	31	6	44	0	0	162	0	49	0	27	0	92	27	91	406	121	0	140	14	62	0	0	8	0	50	165	15	218	5	18
"258"	143	30	254	32	78	184	39	112	133	59	0	0	0	0	0	0	92	65	0	0	225	91	5	81	5	0	183	36	9	39	4	48	0	44	0	44	10	15	13	143	104	0	112	12	37	0	5	0	0	47	3	30	0	2057	0	39	26	21	301	14	54	65	40	147	455	100	190	6	0	26	12	48	63	11	279	21	0	17	17	0	0	0	114	657	60	0	61	81	9	5291	0	16	28	60	461	11	0	0	0	16	0	186	143	0	46	46	56	84	83	51	0	340	175	0	0	0	0	205	0	29	17	59	125	27	241	1	14
"259"	191	0	270	0	0	0	26	37	147	0	2	0	10	11	84	0	0	0	442	0	0	55	0	72	29	18	196	35	4	28	1	23	151	54	0	0	9	5	5	116	0	58	0	10	0	21	3	0	118	76	0	0	39	159	20	32	0	4	345	65	58	60	38	146	416	97	195	0	113	14	19	0	180	0	340	15	0	55	41	0	47	0	43	824	35	0	67	0	0	5360	35	13	33	35	489	10	0	10	0	8	281	342	177	3	58	0	67	20	0	0	0	408	0	26	71	13	103	283	0	14	15	66	87	0	238	8	0
"260"	167	27	0	0	82	0	24	16	152	0	4	0	17	0	128	0	17	0	0	24	250	81	0	91	8	59	222	0	0	0	8	45	127	0	0	41	0	32	9	0	151	107	0	13	58	14	6	25	0	84	0	0	0	832	0	20	0	9	341	0	31	60	24	142	442	106	192	1	38	0	24	0	100	33	329	0	25	43	0	0	32	0	149	0	34	17	68	0	23	1151	46	0	42	0	545	10	6	0	0	8	366	0	164	6	39	0	27	47	0	0	0	327	0	2	0	0	202	197	0	0	42	46	106	11	193	7	7
"261"	122	49	155	25	85	0	40	33	152	27	4	64	0	20	139	2	30	18	392	21	180	67	17	0	10	6	248	23	0	21	0	0	182	71	1	67	0	0	15	121	115	30	100	0	0	11	5	29	175	62	0	46	11	322	41	30	13	0	261	0	178	63	0	170	511	137	162	7	50	0	12	69	0	6	331	11	45	15	0	0	50	0	0	710	17	0	50	55	0	6357	23	20	91	77	597	41	0	23	0	10	294	255	113	0	35	23	0	140	21	0	84	392	0	7	0	0	59	0	0	8	26	51	89	0	269	11	0
"262"	184	39	0	52	81	0	30	91	119	0	0	0	0	15	144	0	13	0	314	0	118	79	20	80	6	10	169	0	2	45	4	33	0	68	0	96	24	0	25	0	59	30	38	13	37	0	9	5	156	30	0	48	37	403	19	56	16	6	306	0	0	55	0	0	458	74	0	0	23	0	10	29	77	10	342	0	38	62	37	0	0	11	136	577	25	8	35	105	5	493	16	34	21	82	514	18	0	0	47	36	0	476	151	0	0	0	47	0	0	20	117	481	0	15	0	14	70	167	0	0	21	59	61	0	0	21	1
"263"	0	50	0	61	112	0	45	75	187	37	11	0	53	16	100	4	40	20	466	64	202	0	3	120	21	0	219	0	25	0	0	30	256	0	0	65	0	0	5	0	153	50	103	16	55	9	1	52	129	55	0	0	0	1236	0	14	6	0	257	0	59	38	0	0	548	102	154	5	10	27	44	0	0	6	326	17	33	6	6	32	0	0	77	751	34	0	74	106	12	1121	0	21	0	31	515	8	12	10	0	0	0	267	131	0	37	58	74	0	0	24	89	384	0	5	0	23	98	247	0	27	36	28	161	14	274	0	0
"264"	172	27	52	46	78	0	28	0	152	6	7	426	0	27	192	7	20	0	368	26	142	66	0	44	8	12	173	0	25	40	15	0	0	66	12	0	0	35	11	127	126	43	82	14	32	8	13	18	167	0	1	36	42	172	0	47	0	0	261	17	62	46	0	138	509	79	160	3	25	15	23	0	100	10	322	0	44	23	0	0	52	0	145	669	0	10	108	69	12	14166	0	28	26	0	513	17	0	0	0	0	325	295	157	11	53	0	78	0	0	47	0	417	164	16	0	0	75	213	61	15	21	0	62	22	215	12	0
"265"	220	0	148	0	63	185	53	36	0	0	7	1145	0	0	108	2	0	0	334	25	0	0	0	0	0	24	164	90	0	39	0	32	0	132	0	78	0	37	0	0	151	50	71	5	31	6	4	29	0	83	0	66	29	916	0	66	15	13	0	63	90	0	0	0	578	98	197	0	0	19	0	0	134	11	367	0	23	0	24	9	34	5	132	753	28	28	50	49	6	3591	15	40	35	42	527	29	23	0	0	18	0	0	151	23	25	12	30	4	63	16	91	378	0	0	143	6	63	280	0	0	22	33	66	0	263	12	10
"266"	153	34	0	21	81	0	0	0	168	19	0	0	0	0	147	0	0	11	398	0	176	0	11	105	0	0	180	0	1	35	11	44	112	47	12	0	9	9	14	136	226	43	89	0	47	9	5	14	104	43	0	40	14	1797	38	17	0	7	287	0	101	0	0	155	320	74	217	0	31	8	0	53	152	0	375	17	20	0	0	0	34	0	0	714	66	0	42	184	6	12169	10	25	38	0	0	0	1	0	0	0	320	0	129	0	79	0	42	26	192	4	0	397	0	16	97	0	87	222	3	0	59	30	0	7	229	0	0
"267"	252	0	247	22	80	230	53	0	0	0	0	1	0	0	108	26	0	5	395	0	0	0	4	68	0	72	0	68	1	67	2	0	0	55	0	19	13	31	10	0	82	0	0	16	42	0	0	42	121	0	5	0	35	1285	0	55	0	19	274	39	49	49	64	119	595	0	154	0	20	0	25	73	181	29	265	19	0	0	0	12	0	0	118	0	25	58	66	59	0	3824	76	5	48	0	525	10	0	0	11	0	238	301	146	1	39	48	77	35	0	50	85	370	0	4	143	12	137	253	13	17	24	33	82	20	202	16	9
"268"	88	34	155	66	81	200	23	5	203	2	0	0	5	0	137	0	47	40	402	9	118	0	0	0	62	0	253	0	0	33	0	60	150	93	0	36	0	11	9	124	108	42	90	9	56	0	0	20	137	0	0	63	17	1284	21	0	5	0	273	0	0	49	51	183	610	0	158	12	0	0	15	0	140	11	320	0	31	77	33	0	0	0	87	869	0	0	94	170	13	1281	0	40	53	44	465	32	0	1	0	0	0	0	105	37	20	28	34	0	49	21	87	340	0	30	90	0	0	243	0	0	22	0	108	2	247	0	0
"269"	158	30	180	38	87	0	31	0	157	0	0	308	0	27	0	1	63	24	0	0	0	0	4	75	24	23	274	0	0	0	0	31	0	50	0	23	12	23	13	88	200	38	0	15	0	11	0	19	157	51	6	34	46	184	0	22	0	0	286	67	85	33	0	0	521	83	259	0	0	19	0	0	119	0	343	15	0	0	10	25	54	15	90	569	0	49	48	0	0	15179	0	15	75	14	576	0	0	1	9	0	0	308	113	6	32	0	26	0	0	28	77	407	214	38	170	0	135	0	37	9	23	72	121	59	256	0	0
"270"	104	49	0	63	86	173	43	17	152	0	8	2	18	24	129	0	0	25	396	11	179	28	11	0	0	28	256	11	2	28	0	35	126	0	18	0	0	5	5	0	180	41	99	0	42	0	11	0	101	0	9	38	0	446	32	23	0	0	289	38	0	44	0	206	515	103	151	0	118	5	0	0	0	8	330	11	17	0	0	0	66	3	83	564	18	0	44	0	11	1207	0	0	41	16	447	0	47	47	0	5	0	269	138	0	0	0	0	0	39	15	0	365	89	17	0	15	129	0	3	0	0	0	90	16	245	3	19
"271"	139	25	0	0	74	325	27	0	148	0	4	47	0	0	161	1	18	30	392	0	250	46	6	68	5	10	171	21	8	45	5	37	106	54	0	68	13	10	12	0	150	38	0	13	58	0	1	37	125	65	0	59	0	234	57	23	0	12	297	0	45	49	45	184	453	0	214	16	0	9	0	40	179	9	367	17	40	0	24	14	61	13	0	622	34	4	54	82	0	4089	0	38	68	18	542	0	7	61	0	62	0	275	106	0	47	0	28	0	100	28	0	331	107	0	0	14	67	0	0	10	0	50	76	12	225	2	9
"272"	197	0	205	0	76	0	24	29	0	0	0	0	0	0	91	6	0	32	0	0	0	0	8	0	19	25	179	0	3	58	6	45	77	102	0	42	0	12	16	95	168	53	85	20	0	0	2	11	0	94	0	0	62	902	18	36	11	4	302	0	39	44	0	150	415	135	0	0	71	25	24	70	124	0	355	20	40	0	16	0	0	36	182	879	0	12	54	29	2	3326	46	26	32	22	554	11	0	0	0	131	250	0	94	7	40	39	0	22	13	33	105	406	0	0	93	18	64	0	21	16	0	36	125	0	214	12	0
"273"	229	11	0	0	0	0	24	0	0	11	0	0	7	0	126	4	0	16	322	0	0	38	0	0	0	6	150	49	1	84	0	36	0	126	9	92	15	40	5	0	155	38	68	0	0	0	0	4	182	40	7	0	33	763	0	64	8	14	308	49	0	63	0	147	586	0	185	0	59	12	28	74	0	8	279	17	63	23	0	9	0	0	81	0	0	21	50	86	4	12923	59	30	33	0	522	0	19	0	0	0	326	273	171	1	50	68	38	18	26	16	0	406	0	0	0	10	0	203	30	11	0	83	106	14	229	9	9
"274"	211	0	0	0	84	236	27	71	0	6	0	0	0	0	134	0	0	8	0	18	0	46	5	0	0	82	122	33	0	49	7	29	0	99	3	0	0	0	0	0	148	47	0	15	0	7	0	12	0	151	9	51	0	304	35	25	25	12	263	0	0	39	0	172	467	110	0	0	11	7	14	53	90	0	292	16	41	0	0	0	20	5	124	547	0	11	48	180	0	2672	27	0	15	0	424	13	0	37	0	14	0	315	165	4	49	0	0	5	0	0	0	397	136	0	82	22	117	238	0	23	5	0	110	26	241	1	0
"275"	0	31	160	23	86	0	42	199	201	34	3	0	0	20	104	27	32	17	403	0	200	0	17	111	4	0	292	0	0	0	4	38	138	0	3	35	1	4	15	158	206	0	0	11	60	10	7	0	129	75	0	0	0	481	0	26	0	3	349	0	0	69	27	174	518	0	109	0	101	0	12	76	0	16	306	0	29	23	20	0	0	0	66	721	0	0	54	89	0	1746	18	24	63	67	518	5	3	43	4	0	0	0	100	21	0	37	35	29	47	0	85	340	187	16	0	13	0	296	3	29	44	45	115	0	261	0	0
"276"	211	28	138	28	0	0	23	3	114	14	8	0	0	0	131	0	0	81	446	0	170	65	3	0	44	52	172	0	2	0	4	0	0	69	19	0	0	0	13	105	130	71	0	0	47	14	0	27	137	70	1	0	32	5289	0	74	7	9	258	69	66	45	49	0	451	104	156	0	27	0	14	82	0	0	360	7	46	0	20	0	14	71	69	0	0	18	0	64	13	1708	0	13	29	71	490	0	0	0	0	0	164	264	136	0	17	0	74	10	30	33	91	411	0	12	107	0	41	312	3	15	0	64	132	4	0	24	6
"277"	135	26	0	0	71	294	56	15	172	8	0	101	6	21	153	37	37	54	409	0	312	0	14	81	0	15	283	47	0	57	0	11	132	61	0	42	2	44	0	0	163	93	99	0	45	11	0	46	0	0	4	0	13	595	0	16	15	12	220	10	55	44	48	130	551	97	241	24	0	4	19	37	100	8	351	11	53	58	4	0	23	0	49	670	0	0	22	157	0	1155	0	24	42	40	484	39	0	78	0	41	300	367	131	0	66	45	102	36	0	34	158	412	96	5	137	17	80	293	0	0	0	0	126	0	177	7	0
"278"	153	43	0	45	60	129	13	55	0	20	0	0	0	11	105	5	0	38	313	0	0	26	2	0	0	0	191	0	15	47	0	22	111	0	16	0	0	16	0	116	180	77	87	10	0	9	5	4	0	51	5	68	0	422	0	30	12	13	297	0	35	45	0	0	669	110	159	0	17	0	34	48	213	5	314	0	31	0	0	0	40	0	67	0	0	0	72	70	13	191	0	29	48	0	573	13	0	6	1	17	330	335	127	17	39	0	60	62	183	38	0	356	135	9	105	0	0	0	0	0	48	43	104	21	277	7	0
"279"	0	43	151	52	107	84	31	0	161	88	0	0	20	36	161	20	0	18	0	0	194	36	3	85	29	6	236	0	13	40	0	34	142	0	12	36	0	13	0	155	0	0	86	10	0	0	0	7	0	91	4	0	21	2910	54	12	33	0	247	28	53	73	0	109	512	0	0	0	16	11	0	71	0	23	418	9	49	27	27	0	25	16	0	819	62	0	76	0	8	923	0	21	80	59	565	0	0	28	0	41	0	0	147	2	65	139	48	18	0	0	123	373	89	9	166	8	119	0	1	4	0	0	82	41	192	0	0
"280"	154	16	147	0	59	174	58	22	159	14	0	43	0	0	118	0	16	0	359	0	191	58	0	90	3	11	175	39	0	47	0	0	129	0	41	65	15	0	7	0	149	63	88	0	68	9	11	6	128	47	4	0	12	1169	41	0	32	1	310	0	49	40	44	0	590	68	199	0	0	0	0	0	48	4	397	16	52	88	11	34	59	0	100	824	7	11	90	149	0	3092	0	0	38	32	510	0	0	17	0	12	0	274	118	0	0	57	15	0	0	0	0	435	139	15	94	8	71	214	24	0	0	0	109	7	234	0	9
"281"	193	22	0	25	0	316	35	34	0	1	0	63	5	0	128	0	0	0	307	0	0	63	0	106	0	0	167	47	0	73	0	8	0	0	53	0	9	4	11	91	120	53	0	6	86	12	0	20	175	0	7	59	27	1896	36	81	0	11	289	18	0	48	0	175	493	131	0	0	31	0	45	88	102	0	353	15	43	2	21	13	26	0	115	771	11	5	51	23	39	243	29	33	59	114	563	0	15	0	2	8	0	0	97	0	38	0	75	0	73	19	65	400	204	31	0	22	106	279	0	4	22	0	0	21	201	2	0
"282"	143	19	252	30	89	103	26	0	193	0	0	0	18	8	0	0	60	0	492	10	305	0	11	63	50	26	194	42	6	57	3	49	0	84	16	55	6	19	12	144	0	0	75	13	101	0	0	27	129	67	0	38	9	9	0	23	12	21	224	16	65	62	0	0	616	95	162	0	69	0	0	49	0	17	341	11	34	6	0	0	0	0	101	718	20	0	52	95	0	4260	0	15	43	111	502	0	0	35	0	0	458	300	150	0	24	0	47	20	136	23	72	439	197	0	0	19	115	265	153	0	5	32	107	0	219	10	1
"283"	138	12	215	31	90	0	0	105	143	40	0	0	11	8	0	0	0	0	434	6	0	32	0	65	0	10	287	0	9	23	6	61	0	149	0	0	9	7	26	145	144	55	97	6	54	0	4	5	130	0	9	53	21	545	53	8	9	0	260	0	44	53	32	109	458	68	201	0	24	11	16	0	191	2	300	0	37	0	21	0	5	0	89	791	0	0	71	48	12	1496	0	24	86	0	471	25	48	32	0	19	262	340	145	0	28	0	73	41	16	0	100	445	0	61	0	23	0	405	0	33	10	62	87	0	222	8	8
"284"	167	17	0	27	80	149	50	88	129	0	0	0	8	25	167	14	2	30	344	0	0	79	0	0	56	22	181	0	5	25	0	31	0	0	7	23	0	0	16	150	118	0	65	14	0	0	0	11	136	96	0	79	21	301	0	25	0	21	221	13	0	54	0	146	495	125	172	1	35	0	0	128	138	0	352	0	48	0	25	32	26	0	88	0	62	5	64	118	4	5428	0	9	48	8	530	0	9	0	5	12	0	275	134	20	48	0	45	0	19	0	93	389	85	23	0	0	117	292	0	0	28	38	128	0	257	3	0
"285"	0	68	0	77	108	253	25	144	182	11	0	0	44	0	130	1	3	22	498	10	194	52	2	132	4	0	252	0	0	0	9	41	239	0	35	0	3	0	9	174	0	62	0	12	0	0	5	20	195	0	0	95	30	83	51	0	14	4	239	0	29	54	80	0	599	68	0	12	0	54	12	0	0	10	342	4	42	0	0	49	57	6	64	878	0	0	65	0	8	13644	0	0	0	62	539	6	24	15	0	0	244	225	103	1	30	0	85	0	0	0	149	406	0	28	0	0	80	209	0	0	0	25	91	0	268	0	10
"286"	183	0	228	50	90	177	38	92	149	0	3	0	17	24	124	8	11	29	313	0	173	0	0	96	0	7	155	0	3	70	6	25	93	118	10	51	18	16	6	112	151	84	77	0	0	15	3	0	0	95	0	48	14	175	60	24	0	17	202	0	66	56	0	167	409	100	0	0	42	0	16	61	100	34	436	21	33	71	0	13	0	0	0	997	0	40	0	0	3	1674	0	15	32	26	538	0	19	0	0	0	0	0	142	4	0	0	71	0	0	29	59	383	0	0	0	0	165	253	0	0	0	37	99	0	276	6	11
"287"	209	0	161	0	92	0	0	0	135	0	6	131	0	7	144	2	0	36	213	0	174	112	0	90	0	39	196	47	2	57	4	28	0	136	20	0	0	0	16	128	118	0	0	13	28	9	0	8	0	30	10	0	10	1844	0	39	11	0	327	93	0	33	0	181	604	111	194	0	14	0	0	0	0	0	408	10	61	0	6	11	0	10	174	698	29	0	61	43	0	6903	44	0	53	0	520	7	58	0	28	30	218	250	151	3	35	0	0	35	134	30	125	398	0	0	77	0	76	260	0	0	21	41	91	0	264	0	6
"288"	0	35	155	46	99	152	26	0	149	54	0	0	0	0	117	2	0	24	340	0	186	37	4	106	27	0	218	71	0	49	0	40	121	0	16	73	7	17	3	130	0	18	77	13	55	18	41	19	0	57	4	42	0	670	0	23	0	0	302	70	0	49	25	165	480	85	0	9	60	8	0	0	150	9	257	11	0	13	24	0	25	0	84	0	30	0	49	39	10	6568	23	19	39	65	566	5	0	85	0	0	0	0	118	0	57	0	127	19	67	14	64	334	0	0	0	19	87	387	0	18	21	0	100	0	0	0	0
"289"	216	20	126	54	70	0	20	0	0	22	8	6	14	8	143	4	0	0	561	7	170	69	1	0	62	11	195	19	18	86	0	63	0	52	45	60	10	34	8	0	87	0	100	0	0	0	3	14	116	30	0	86	0	805	27	54	16	0	0	35	0	60	34	163	423	95	169	0	54	12	13	0	124	6	334	14	31	0	6	21	41	0	130	890	0	47	78	126	2	6022	8	20	29	29	514	0	0	37	1	59	247	391	123	0	46	0	0	29	0	48	106	405	167	0	128	11	165	0	0	6	39	62	122	4	340	4	0
