""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"
"254"	0	41	130	0	0	0	23	26	0	14	0	385	27	0	135	0	0	16	500	20	0	83	4	0	94	22	249	0	32	31	5	15	137	61	6	0	16	24	26	0	147	0	53	17	66	3	0	24	0	87	1	47	0	361	34	38	0	0	256	0	0	49	0	193	466	75	163	0	19	12	0	55	0	29	413	17	0	66	17	0	52	6	85	0	21	20	43	78	0	2253	0	10	66	50	576	0	0	24	0	103	292	277	161	0	40	0	32	22	41	23	114	501	0	26	157	0	178	237	0	3	0	17	59	5	293	2	0
"255"	187	11	205	63	74	364	47	48	116	0	11	0	0	11	125	31	29	0	486	0	258	65	8	62	0	0	191	27	8	27	2	38	228	95	0	98	13	7	18	116	110	44	0	2	40	9	0	24	182	37	2	0	0	1216	24	57	0	26	285	0	40	60	62	0	514	107	171	0	68	0	0	0	183	32	344	0	64	0	26	0	83	0	128	856	0	0	87	238	6	840	0	30	54	15	546	0	0	44	0	0	0	0	147	0	0	0	0	0	142	30	84	335	127	11	0	23	0	249	0	0	35	32	126	11	195	7	11
"256"	136	24	162	0	82	303	45	0	0	0	10	18	0	0	157	2	55	0	0	22	0	49	0	74	37	0	244	0	2	48	9	9	0	79	23	0	11	32	0	138	139	86	127	5	116	11	23	17	153	26	0	69	11	137	22	26	0	0	254	0	0	47	0	174	619	106	158	6	24	0	6	0	98	4	372	16	32	0	0	14	0	0	116	826	0	0	41	14	8	272	0	20	76	30	594	15	0	29	101	31	0	263	189	0	57	68	0	0	0	44	0	429	168	21	0	15	60	180	0	39	27	40	111	0	245	0	6
"257"	147	61	0	48	91	0	34	0	180	51	0	0	52	0	138	2	23	2	491	3	0	24	5	0	17	7	206	0	11	0	0	0	0	68	0	33	0	0	17	139	163	31	91	0	42	0	0	10	0	49	3	0	27	875	63	0	20	2	289	75	0	54	77	0	574	78	0	4	44	14	30	79	112	14	348	23	0	0	11	0	0	0	78	777	18	0	0	0	0	216	0	5	32	4	592	0	0	0	0	0	0	404	138	0	33	0	37	27	0	22	113	386	194	1	0	17	81	0	0	0	20	0	109	0	278	0	7
"258"	175	27	186	0	82	176	51	90	160	7	0	0	15	0	154	0	9	0	471	0	209	0	13	0	0	0	184	43	4	52	5	51	0	0	13	17	15	48	14	143	95	0	0	20	35	14	1	19	0	30	1	63	20	640	0	24	0	12	227	0	0	63	0	0	522	97	0	1	74	0	8	50	103	8	263	20	0	0	0	21	0	14	0	762	6	0	73	28	12	2174	0	27	0	32	580	0	0	0	1	45	0	401	146	0	27	19	67	1	80	0	74	355	0	2	136	0	108	225	0	0	0	55	90	18	268	11	6
"259"	110	60	0	28	76	155	42	1	0	51	0	0	10	0	0	0	0	0	0	12	0	0	0	0	11	0	190	43	0	0	0	18	0	61	16	34	0	0	13	0	117	31	93	0	67	13	6	10	0	101	0	12	24	31	48	72	0	0	275	0	0	47	31	178	568	114	0	2	25	4	23	103	0	14	356	0	41	0	0	0	34	2	76	873	0	6	67	0	1	1601	0	15	33	142	452	0	0	0	6	0	0	305	111	18	46	0	63	73	67	5	96	402	0	7	0	0	123	250	40	4	0	0	79	0	244	0	11
"260"	129	22	0	38	79	185	29	119	164	0	0	0	0	0	138	0	54	0	463	7	0	69	0	85	36	22	183	0	1	41	7	48	0	42	11	0	37	0	16	131	0	21	0	0	33	9	24	11	0	131	0	56	11	3577	14	27	18	0	286	12	33	46	51	150	461	113	208	35	46	10	22	79	93	23	437	11	60	0	8	0	38	1	106	800	18	0	53	56	0	1711	9	28	27	16	503	0	0	7	2	24	0	0	124	2	66	0	0	10	220	0	78	427	163	65	59	24	108	194	4	6	0	0	81	42	279	3	6
"261"	255	9	0	54	103	0	56	38	183	3	9	39	15	31	107	0	0	91	302	11	0	0	4	114	0	28	324	27	0	36	0	70	0	0	5	28	13	3	33	0	150	18	0	18	0	11	0	23	0	0	3	61	24	293	80	11	22	8	327	41	83	0	55	134	500	0	0	0	12	0	13	50	122	23	280	15	40	31	0	0	0	0	111	0	22	6	36	82	8	19	0	0	41	0	468	0	0	0	1	0	0	0	161	0	33	0	51	0	0	35	0	445	0	16	0	11	200	240	0	0	0	49	147	15	190	25	7
"262"	173	0	0	24	98	204	63	0	171	0	2	0	0	16	121	0	0	13	410	0	0	0	7	65	0	22	227	0	1	43	7	23	0	51	7	0	10	0	20	0	196	0	105	9	68	8	0	24	0	0	0	29	30	806	54	7	0	0	286	21	73	47	0	153	628	126	219	16	30	0	40	0	0	21	317	15	31	0	13	56	0	3	124	609	0	8	59	0	10	8888	45	16	47	33	551	5	0	0	0	0	0	0	175	12	52	27	0	105	43	15	0	416	0	31	0	9	0	149	9	0	28	65	104	0	244	4	6
"263"	187	16	204	44	89	0	62	0	151	11	3	0	15	0	153	19	96	32	449	0	155	0	0	88	5	0	238	49	0	86	0	18	0	0	9	42	32	0	29	135	104	0	0	6	0	10	0	19	0	0	8	40	17	511	33	39	0	11	310	0	31	71	42	245	470	125	162	2	25	16	0	100	104	29	331	13	45	49	26	0	34	0	89	763	0	0	67	0	38	5907	26	0	82	52	526	7	21	6	0	0	0	225	91	0	28	56	0	0	45	38	0	379	57	16	0	0	0	305	7	0	8	67	90	70	185	0	11
"264"	182	23	282	52	78	151	59	0	0	27	0	0	30	16	152	45	0	33	467	12	159	103	0	126	54	12	243	0	0	35	4	51	88	35	4	0	7	38	8	119	0	34	60	22	56	10	12	32	139	80	0	0	47	89	53	26	14	10	331	0	115	37	34	203	498	0	0	5	27	3	12	35	143	11	353	24	13	19	0	0	11	0	0	793	0	0	66	0	7	1563	0	32	75	97	511	3	25	28	0	7	0	252	120	2	21	0	59	5	21	0	103	370	197	0	0	17	0	280	0	7	15	0	148	45	0	4	5
"265"	137	33	0	51	97	195	35	0	202	32	0	128	0	27	142	0	30	10	0	0	0	67	0	0	15	48	198	0	0	35	14	27	0	0	0	70	0	27	13	0	190	0	0	10	49	0	0	0	0	83	2	0	12	2462	36	0	0	3	240	0	82	49	0	192	535	104	168	0	72	4	27	0	80	12	344	20	39	14	0	0	0	0	93	796	0	0	0	26	0	1218	0	23	52	125	491	0	1	0	0	20	391	288	115	0	0	0	0	0	65	0	72	437	0	0	0	14	139	0	230	0	44	33	106	0	242	6	0
"266"	142	36	219	20	0	80	31	0	157	5	0	117	4	19	145	20	55	0	287	14	156	67	0	47	4	0	210	0	25	46	3	33	180	63	0	70	0	13	0	0	116	56	54	7	68	0	0	11	151	0	0	26	17	581	0	29	16	0	252	0	41	52	0	186	616	72	173	7	0	11	26	0	98	6	365	21	41	12	25	34	17	2	124	717	17	0	39	129	0	4056	0	0	33	51	542	0	0	0	0	0	0	0	142	3	0	0	119	0	71	13	64	353	0	0	87	8	72	203	0	9	3	36	94	18	223	0	2
"267"	192	29	0	65	93	0	39	114	158	10	5	22	0	0	114	0	24	0	393	0	170	65	7	76	0	0	217	0	0	51	6	43	140	0	0	93	0	0	0	103	93	45	77	10	0	0	0	18	138	61	4	22	29	380	34	0	0	0	311	38	76	40	20	148	314	88	202	22	0	11	15	77	145	5	272	15	0	0	47	0	41	0	93	0	0	0	54	0	12	1511	44	28	67	0	514	5	5	15	0	31	305	252	146	32	78	26	26	78	116	18	85	344	145	9	90	11	86	253	4	7	18	0	117	0	278	16	4
"268"	153	20	0	32	83	184	27	0	0	0	0	0	11	16	141	4	0	10	380	0	0	36	19	74	7	0	225	41	0	53	0	21	76	0	0	41	7	20	11	116	0	0	60	12	35	0	2	0	202	66	0	59	14	569	65	0	8	0	342	0	91	40	0	208	445	85	0	0	17	2	0	0	128	21	319	14	34	9	28	0	0	0	0	826	52	30	68	85	8	875	38	21	53	25	457	19	0	0	0	0	0	264	171	13	23	19	0	22	0	19	0	365	106	5	87	13	92	0	0	3	27	28	86	0	286	0	5
"269"	212	0	154	40	84	223	37	9	0	0	0	0	15	0	120	1	44	63	360	0	0	60	6	64	0	12	378	67	24	40	15	28	0	0	11	0	0	20	12	137	0	54	0	0	94	12	0	25	161	79	7	60	0	1276	77	0	0	0	330	69	0	50	19	137	0	103	213	0	0	0	20	37	195	20	266	19	31	19	0	6	15	9	0	805	20	0	58	214	0	1320	9	12	43	86	454	14	6	38	0	0	0	355	144	9	32	0	51	0	59	0	0	404	0	4	109	25	147	265	0	8	0	44	146	19	290	0	5
"270"	118	38	0	43	70	0	0	35	0	0	0	0	15	21	134	0	13	18	363	24	0	44	0	78	31	0	225	50	10	45	2	27	0	62	3	32	0	29	15	0	107	99	0	0	0	0	17	0	123	0	0	30	49	4049	0	35	0	5	261	4	0	38	62	175	504	0	200	25	2	19	26	66	0	0	329	0	41	0	14	0	0	0	89	832	35	0	51	0	0	4876	15	2	29	133	513	26	58	0	5	0	315	459	164	0	77	34	90	79	0	17	72	315	201	9	104	13	108	295	0	0	24	38	95	0	259	25	6
"271"	134	40	0	0	79	0	23	21	164	9	5	0	0	0	131	0	14	0	315	10	110	81	12	85	0	22	169	37	0	39	7	16	0	76	46	0	14	34	0	104	152	0	88	16	58	11	0	25	164	87	6	0	63	1038	31	34	0	2	267	0	0	0	63	187	410	81	148	0	0	25	13	0	145	13	336	12	43	0	0	0	34	0	121	840	0	9	69	0	12	718	0	13	0	0	567	0	56	10	0	0	0	0	164	0	63	24	69	12	0	35	85	442	123	50	0	21	43	218	0	0	0	59	91	0	242	8	0
"272"	85	42	91	24	84	0	39	84	131	5	0	59	4	0	146	7	0	6	0	0	134	50	3	104	80	18	234	0	38	0	2	0	222	99	9	32	0	0	9	98	116	0	100	0	55	10	0	26	0	63	8	0	50	1906	0	64	23	0	308	39	0	52	0	147	412	0	184	0	0	0	22	0	138	10	405	17	39	0	25	23	0	1	134	788	12	9	59	0	6	2930	0	32	40	14	500	0	14	0	1	40	231	0	155	10	46	16	91	0	0	15	91	380	130	9	0	14	0	0	0	0	19	37	70	0	0	1	1
"273"	172	20	0	47	79	233	15	69	147	0	9	35	0	11	113	0	0	33	361	9	142	60	17	115	6	0	331	22	0	46	1	32	137	0	17	0	22	0	0	0	111	72	0	13	0	17	19	0	141	0	10	33	26	1846	29	0	31	0	321	0	45	53	40	175	443	0	119	1	31	0	23	0	179	14	325	15	13	39	0	0	0	0	136	899	0	7	70	0	30	1341	0	30	44	5	487	25	0	31	0	0	350	378	136	0	17	0	0	0	0	24	0	341	198	12	125	0	0	280	71	0	0	25	110	0	251	2	0
"274"	249	0	181	50	90	392	57	24	160	0	16	0	4	4	156	14	0	62	372	17	187	29	0	107	0	2	217	0	0	0	0	49	162	0	11	0	0	21	26	120	138	90	0	0	42	15	12	23	195	32	0	51	31	1709	82	54	0	19	326	82	0	0	34	113	530	0	174	0	0	0	42	0	0	0	333	0	46	22	20	15	49	0	107	658	0	0	27	70	12	316	29	28	55	0	515	7	0	0	3	10	0	0	133	0	25	0	58	0	0	20	0	410	0	0	0	18	68	0	0	0	0	53	149	34	254	0	13
"275"	142	41	0	0	86	0	25	0	0	50	0	30	31	0	149	3	0	0	0	23	0	0	0	0	6	0	166	0	0	0	0	22	106	0	14	0	14	7	0	160	161	39	0	0	0	0	0	43	132	64	13	0	32	601	14	0	23	17	304	0	0	55	0	230	0	130	161	4	29	8	24	65	0	0	342	28	49	46	0	0	32	10	80	865	31	0	0	0	8	1213	0	29	41	0	502	0	0	14	0	34	299	0	115	3	0	23	0	0	107	16	91	401	0	8	111	9	59	0	0	0	27	0	97	0	175	2	4
"276"	222	0	179	37	114	409	48	0	145	0	0	0	22	27	123	0	0	17	434	8	0	108	0	122	0	43	219	0	10	66	8	22	156	0	14	16	12	28	0	116	0	57	0	11	35	7	1	22	0	58	0	0	18	816	0	0	0	0	251	0	0	0	28	120	507	126	182	5	0	0	15	60	126	2	301	11	43	62	7	0	35	1	0	764	0	0	49	22	0	242	0	16	54	9	457	18	0	8	0	0	0	0	133	0	0	44	41	0	0	29	110	379	81	19	93	14	84	0	150	9	51	64	126	15	247	0	6
"277"	124	25	206	62	97	0	40	0	132	16	0	0	0	0	164	5	8	23	299	0	202	33	11	0	18	11	0	0	36	34	0	0	0	0	0	52	0	0	0	207	187	67	0	0	0	17	5	23	183	136	1	21	39	566	51	62	8	0	262	28	0	42	33	0	493	104	136	0	12	0	22	0	160	0	356	13	0	0	25	0	0	1	0	726	39	5	63	0	0	923	0	0	46	0	478	14	48	43	0	0	256	283	127	5	22	15	23	0	0	23	0	370	0	38	151	16	139	0	2	4	27	35	79	28	220	1	4
"278"	197	32	153	55	110	0	35	11	108	34	0	0	0	0	135	0	14	48	421	3	0	47	4	56	0	18	303	0	0	0	0	58	132	0	6	29	12	0	35	143	107	39	77	0	0	0	0	0	172	66	0	85	15	35	77	19	17	0	285	24	68	55	18	0	554	124	198	1	60	3	17	0	126	0	326	18	23	34	28	0	35	0	0	707	34	0	53	79	0	241	0	0	33	32	509	0	43	20	0	63	0	0	123	5	47	27	48	0	0	0	115	362	245	0	0	0	161	0	4	14	46	45	107	0	191	8	6
"279"	199	34	127	44	95	222	64	0	178	21	2	0	39	39	121	9	0	24	377	0	176	105	27	77	0	0	197	36	0	33	0	38	171	70	6	0	0	0	8	0	145	0	0	12	77	0	0	0	196	43	0	76	28	9	18	46	18	6	333	25	40	41	0	181	561	79	0	0	0	0	11	46	54	0	323	0	48	0	0	0	90	0	110	669	19	7	74	20	0	3358	0	15	51	0	503	7	7	79	0	11	285	339	109	3	29	66	0	27	0	44	128	339	113	28	0	4	48	223	68	14	22	0	70	34	201	1	7
"280"	200	33	0	32	87	260	37	12	173	24	1	0	0	0	148	7	14	0	324	0	0	52	4	79	0	16	175	0	10	62	0	48	182	0	13	0	0	21	15	0	201	57	0	11	41	0	0	40	0	47	0	0	0	106	66	32	0	5	296	64	65	64	73	142	603	0	213	20	56	0	7	102	89	56	325	0	45	0	20	0	37	0	0	798	21	0	47	100	0	3574	17	0	37	24	457	0	0	0	0	0	442	242	110	14	44	0	0	68	58	14	0	409	85	27	123	17	0	197	0	17	37	39	112	0	0	2	10
"281"	154	29	163	32	112	119	0	0	219	7	0	0	0	0	176	0	0	33	385	20	199	43	6	101	0	0	230	66	3	0	0	0	142	0	0	40	0	0	15	135	129	32	90	0	70	0	0	0	114	102	0	40	13	54	0	19	0	0	262	46	69	0	0	0	524	78	192	1	18	9	0	0	0	6	394	0	30	7	0	11	25	0	88	0	0	15	44	67	12	2568	22	15	49	0	588	3	0	6	0	0	384	0	125	0	42	94	43	13	36	21	0	384	0	0	0	16	70	311	0	17	40	41	0	11	301	9	10
"282"	197	0	0	38	104	0	76	26	175	0	3	72	0	0	176	0	0	0	475	0	168	0	0	64	1	11	290	12	11	58	7	70	77	65	3	0	0	15	0	136	120	0	93	0	45	7	0	51	148	0	0	26	30	185	0	20	16	9	338	0	0	74	56	165	606	125	0	0	65	15	17	0	128	12	331	0	49	52	25	10	0	7	83	700	35	8	55	151	0	6372	0	14	32	28	525	0	0	0	12	17	169	0	152	0	19	44	58	0	0	47	0	447	193	9	83	0	78	165	16	0	28	36	74	0	192	0	4
"283"	133	32	0	30	89	103	38	130	141	71	0	0	12	10	166	0	18	17	496	23	118	0	4	80	39	0	262	0	17	31	12	48	119	37	0	0	0	12	24	0	159	42	54	16	48	9	1	0	0	74	0	0	0	615	18	0	19	0	281	0	0	57	0	171	504	109	137	1	0	11	23	0	126	13	354	16	64	10	15	0	35	0	87	821	0	0	51	0	0	13104	27	28	48	0	530	13	3	28	1	0	0	363	128	0	72	16	48	59	0	24	75	429	158	8	149	13	124	186	9	18	0	0	171	26	0	7	5
"284"	173	28	0	55	79	540	39	0	0	0	0	0	12	0	168	0	35	0	491	0	186	70	0	0	0	33	300	0	2	44	2	22	50	0	5	0	20	22	5	140	118	22	0	17	0	0	19	3	170	66	0	135	19	321	49	59	13	0	331	0	64	37	15	205	552	62	183	0	0	12	16	0	112	22	304	9	40	28	35	26	0	0	77	918	0	0	55	81	2	2099	1	61	28	0	493	24	0	0	1	0	0	0	126	2	38	0	0	36	0	31	52	461	90	9	0	14	139	389	26	0	0	69	172	0	256	8	0
"285"	0	45	83	0	89	81	31	0	178	38	0	1	2	15	134	0	25	0	691	0	0	71	0	0	23	0	217	64	44	36	5	30	0	70	7	18	0	0	6	97	99	28	47	7	69	0	1	24	0	64	5	0	37	10	0	49	16	0	190	0	0	55	50	204	614	86	226	0	18	21	0	18	199	25	342	16	34	18	0	0	53	4	110	955	14	0	60	39	0	896	27	8	79	12	510	0	35	0	0	0	280	249	127	0	76	35	69	76	33	22	85	376	79	3	136	0	115	284	0	5	29	47	40	17	206	4	2
"286"	149	24	224	44	82	336	41	0	143	0	0	0	17	0	119	0	0	18	314	14	0	0	2	108	1	0	185	44	0	52	0	32	0	0	0	27	8	15	28	0	151	0	115	0	0	0	3	33	199	0	4	0	19	1565	35	0	0	7	246	0	50	50	0	175	0	102	169	0	10	0	13	40	106	10	316	10	18	0	0	38	27	15	132	769	40	0	31	61	4	4888	0	44	56	0	608	23	0	0	0	7	274	210	117	22	111	37	38	0	62	19	60	410	173	0	99	23	105	0	0	11	27	61	88	0	240	0	6
"287"	155	34	179	25	91	108	52	0	0	0	8	64	0	6	136	1	0	21	309	0	152	53	0	87	0	0	240	55	0	59	0	0	152	0	0	0	0	4	19	0	103	62	65	0	88	0	0	45	0	0	5	0	20	311	46	0	10	0	322	0	50	40	40	0	514	0	151	8	48	15	18	65	0	5	252	12	67	0	0	31	0	0	0	715	27	0	53	62	0	3045	0	15	29	27	505	14	0	25	0	16	0	0	121	0	0	32	0	98	77	23	0	395	195	24	92	0	50	287	0	0	0	64	86	2	213	6	1
"288"	165	29	0	39	78	170	60	36	146	0	3	1	13	33	133	0	29	20	312	10	0	0	2	90	11	34	208	38	19	94	12	29	127	42	0	48	11	24	13	0	239	67	55	18	61	6	0	25	173	43	0	0	0	1458	0	61	21	12	279	0	22	0	0	182	518	109	187	0	94	0	9	69	199	5	341	11	12	13	0	7	51	0	0	911	0	23	46	0	0	407	70	0	10	0	573	0	11	0	0	0	0	252	139	0	50	50	28	10	148	0	62	423	150	27	0	0	90	289	0	0	0	0	85	0	281	3	3
"289"	0	67	0	0	75	0	0	63	175	19	17	0	8	18	124	1	20	0	0	23	286	84	8	0	92	18	197	19	14	56	0	0	137	59	0	0	1	2	0	115	154	111	63	0	41	0	15	20	159	48	0	70	22	172	31	0	18	0	273	0	0	0	27	180	438	141	191	2	13	19	19	41	96	23	375	0	20	4	0	0	0	0	71	585	27	16	50	0	6	8672	0	0	57	61	519	0	0	0	0	0	300	332	118	2	68	58	0	2	146	22	77	394	0	1	119	0	70	0	8	16	19	34	56	0	193	0	0
