""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"
"254"	0	0	234	0	72	253	69	0	0	19	4	1	0	12	134	0	47	0	285	0	0	0	0	87	0	29	167	60	16	43	11	25	144	0	14	0	11	17	13	158	119	0	62	9	70	11	0	9	0	96	5	39	25	515	53	45	0	8	240	0	0	68	37	0	450	87	114	22	31	0	18	62	119	8	271	0	80	33	0	0	0	22	0	707	39	0	59	13	0	4878	41	0	43	47	555	0	10	0	0	18	0	0	136	7	27	0	81	14	0	0	0	419	0	6	106	0	75	251	0	24	39	28	172	27	216	0	0
"255"	91	30	0	53	97	0	44	0	244	18	0	0	0	11	129	3	0	0	394	0	0	50	6	97	9	16	248	0	11	41	7	39	0	0	25	30	24	30	8	187	156	0	0	0	33	0	0	0	165	0	7	0	24	717	52	18	27	0	318	0	0	49	48	189	619	0	230	6	44	21	7	52	91	0	233	0	0	48	0	19	35	0	83	856	0	33	43	118	4	846	14	17	38	52	481	23	0	35	0	13	0	300	122	0	42	0	0	0	0	8	0	353	118	10	0	9	94	163	0	0	0	42	132	0	267	0	0
"256"	150	39	0	35	89	142	33	74	116	8	0	8	16	38	133	4	0	0	324	1	0	53	3	102	6	5	190	0	0	0	0	53	0	0	16	30	21	25	12	160	161	89	0	10	67	0	0	15	119	91	7	81	39	229	0	24	37	0	354	0	0	42	80	157	516	125	224	1	101	0	0	29	134	0	328	16	50	16	0	0	0	5	128	0	40	0	38	65	0	234	38	4	46	64	535	7	4	67	0	0	290	280	146	0	25	0	48	0	52	29	108	434	121	9	103	3	114	0	7	0	16	0	113	11	335	0	4
"257"	0	24	126	53	75	0	38	83	141	5	0	0	20	22	140	0	0	0	0	0	0	89	6	114	12	26	208	57	0	19	2	0	140	86	22	56	8	22	0	129	129	0	59	7	41	8	14	15	0	61	4	0	0	1	71	79	8	4	272	0	0	55	47	0	622	117	201	0	29	18	0	0	0	15	325	13	32	10	39	0	0	0	115	664	0	0	0	121	0	3864	24	0	54	26	482	0	8	0	0	0	0	319	150	20	28	37	30	25	49	51	0	482	0	4	132	5	93	289	37	31	0	0	93	0	0	20	9
"258"	227	57	0	47	109	0	25	44	199	16	0	0	18	15	115	14	10	17	0	31	0	0	42	113	38	25	161	0	0	18	0	27	0	0	11	47	21	29	7	130	118	30	107	0	0	0	14	0	0	85	6	81	0	1631	81	38	31	13	235	56	0	68	38	165	524	94	201	0	40	7	9	55	0	0	378	17	44	23	20	14	0	46	120	765	24	0	33	129	0	2168	52	18	60	0	501	0	0	0	0	0	0	0	131	1	55	19	0	0	98	30	135	352	120	17	0	12	0	268	0	0	27	47	118	0	251	11	0
"259"	204	40	0	62	101	0	50	120	208	0	0	0	40	10	98	6	0	0	340	0	217	46	4	0	20	0	182	0	0	67	0	50	206	0	21	53	0	41	9	133	169	69	70	10	0	12	3	0	158	54	1	56	13	562	68	26	17	0	0	0	60	62	0	211	522	123	166	0	17	27	35	0	86	11	361	21	32	0	0	0	0	0	76	759	0	0	65	96	10	8581	0	3	0	0	524	15	0	0	22	0	321	506	150	0	0	68	0	0	13	21	82	403	124	0	129	14	18	336	101	0	47	23	128	0	299	3	0
"260"	154	31	0	34	82	0	26	0	131	36	2	2	27	0	126	4	14	0	243	0	0	0	3	61	6	14	182	0	2	56	6	60	137	70	10	26	2	7	11	82	207	31	90	0	32	0	0	30	150	68	5	62	48	565	0	38	0	0	0	0	75	0	55	157	607	99	170	12	51	0	18	0	0	0	284	0	53	0	12	19	0	37	90	0	23	0	49	45	0	695	22	7	26	0	526	0	5	0	0	15	0	341	111	12	85	0	77	0	0	24	76	320	0	5	150	10	103	0	47	0	9	0	59	23	258	11	10
"261"	90	31	151	45	93	79	22	86	0	16	3	0	27	22	157	0	0	0	258	26	153	0	0	0	26	0	313	39	0	25	0	41	90	0	33	106	8	28	0	72	139	45	65	0	0	13	8	0	0	48	0	0	18	3971	43	25	16	24	298	0	55	48	14	153	558	111	216	10	53	0	0	29	56	13	281	12	59	0	0	0	0	0	77	801	0	0	48	140	6	4603	50	36	24	0	605	12	9	0	17	7	0	260	167	4	46	20	0	0	0	31	0	369	210	4	95	15	94	258	165	0	0	44	57	0	234	9	0
"262"	180	32	0	28	96	0	23	80	157	1	0	0	0	32	131	0	15	47	254	20	190	46	15	64	57	13	208	0	0	0	2	57	174	61	11	0	12	29	14	0	129	57	63	17	56	11	9	7	0	66	0	67	28	558	0	82	0	17	274	0	0	50	0	185	750	97	211	0	42	25	19	61	120	8	318	16	67	0	14	0	0	4	66	825	0	17	68	97	0	1339	41	33	67	43	543	17	4	0	61	0	0	331	151	0	49	18	0	0	0	4	69	378	106	29	103	10	138	268	0	25	28	49	101	23	263	0	5
"263"	153	31	0	52	101	0	45	80	116	20	9	18	4	3	0	6	0	17	373	18	136	86	0	54	18	37	295	0	5	49	0	40	0	34	0	0	0	25	3	0	113	45	0	7	0	7	16	0	139	57	0	0	14	473	66	8	32	9	278	39	108	0	83	137	518	113	0	3	27	18	8	0	208	22	311	10	33	43	0	0	41	8	166	781	0	29	78	0	0	543	0	16	54	14	526	0	0	45	0	44	344	0	128	0	44	23	75	113	30	0	0	336	200	3	109	0	113	441	0	0	19	52	114	0	199	13	3
"264"	185	23	0	53	89	283	19	0	150	22	7	0	40	10	200	2	0	36	341	5	231	63	2	82	72	0	194	56	0	36	0	21	146	0	0	46	0	9	0	114	0	0	0	13	42	11	13	6	182	42	2	44	32	900	0	21	6	21	0	0	114	57	63	0	661	92	181	0	46	0	0	48	0	4	345	13	33	0	28	0	13	29	141	0	0	0	87	0	4	506	24	23	71	46	503	0	16	26	0	41	0	314	158	7	47	0	76	87	8	16	92	378	152	6	0	9	113	255	7	0	20	0	67	0	265	5	5
"265"	158	30	0	36	96	157	22	9	172	14	0	0	0	51	120	0	27	0	430	0	0	43	0	92	26	0	202	35	5	48	6	37	177	77	0	15	1	18	23	80	188	42	0	0	47	11	0	13	140	84	10	0	23	2134	40	23	19	3	262	43	0	0	42	169	563	0	152	0	24	0	9	0	0	16	391	0	0	13	29	13	47	10	0	957	0	0	85	0	12	2028	32	36	0	13	506	0	0	21	0	6	0	0	103	0	24	45	36	0	26	15	0	342	0	0	66	15	50	199	0	7	25	20	109	25	234	0	0
"266"	167	28	0	62	90	0	18	57	133	20	2	6	11	15	103	0	49	13	381	37	0	0	3	100	15	0	245	43	23	42	0	58	0	36	5	59	0	37	18	118	117	0	0	0	50	4	18	21	131	0	2	0	25	217	47	27	0	3	252	0	0	35	0	130	525	0	179	28	0	0	10	61	70	9	372	0	0	15	14	0	0	5	91	843	20	9	63	36	0	12076	48	17	61	0	576	32	0	36	0	35	0	408	119	0	62	28	0	4	46	34	95	416	152	0	84	13	0	253	0	0	0	101	122	0	163	0	5
"267"	159	32	113	0	95	255	28	0	200	5	0	0	0	28	107	0	24	43	0	0	266	0	0	51	24	0	281	0	0	0	9	54	0	69	24	29	17	9	16	136	125	49	0	0	63	9	0	12	139	0	2	77	27	692	0	24	21	5	298	0	0	41	34	149	481	157	244	0	55	14	0	92	0	9	307	24	0	0	46	0	0	0	116	646	21	0	70	58	0	8944	33	27	39	0	514	0	14	26	0	0	0	0	149	0	25	0	60	27	114	25	0	327	137	3	0	18	137	0	12	9	30	79	99	22	204	5	13
"268"	103	0	0	0	89	246	18	0	0	20	0	0	18	20	170	20	59	0	370	0	0	89	6	76	17	8	203	15	0	38	6	0	0	65	33	50	6	0	0	0	111	0	0	0	43	0	0	10	208	31	4	64	20	1316	48	20	9	0	276	22	78	49	0	148	450	0	202	0	1	15	14	49	123	5	300	0	0	28	40	0	0	43	0	679	0	30	47	0	0	6327	0	5	44	90	479	8	61	10	0	0	219	273	95	0	0	41	4	35	108	32	82	435	96	0	136	18	40	247	5	29	23	53	73	18	255	11	0
"269"	207	27	0	30	94	148	16	0	134	18	2	1	0	21	176	4	0	75	262	16	0	0	0	91	33	0	276	0	2	64	0	50	0	107	22	0	0	0	16	129	113	61	85	15	100	0	0	17	147	59	0	83	15	38	29	80	0	0	282	0	0	48	66	0	0	134	156	0	0	0	12	90	72	14	351	7	53	10	0	27	46	1	82	640	0	4	57	97	5	3795	28	12	28	39	563	30	1	0	21	30	0	348	147	8	39	86	64	0	72	0	0	418	78	28	176	12	65	260	0	0	36	0	97	34	199	6	0
"270"	150	0	0	28	87	0	58	0	177	46	0	91	83	6	169	17	104	0	0	22	143	79	8	122	62	0	236	59	10	48	4	28	105	0	8	55	0	29	13	133	0	28	0	0	50	0	0	15	185	43	0	36	47	364	42	28	14	0	295	41	0	48	68	152	502	118	131	0	0	13	4	220	0	11	410	18	0	36	22	24	0	4	78	736	56	0	52	0	3	814	0	32	47	74	550	1	0	0	0	39	261	0	153	8	41	0	89	0	0	0	0	444	0	63	101	14	0	281	27	8	0	51	82	18	273	8	7
"271"	120	20	0	0	91	64	44	0	176	23	5	112	9	23	163	0	0	0	378	0	0	62	27	95	0	0	204	52	4	46	0	0	153	0	0	0	0	31	12	157	111	0	0	14	79	9	0	0	141	87	0	0	33	2390	0	59	31	0	275	0	0	40	8	0	428	83	159	5	31	24	21	0	159	14	280	14	28	25	39	36	17	0	0	894	0	22	44	0	0	16979	0	26	28	2	0	13	0	0	0	11	0	274	180	10	68	20	69	0	0	25	128	478	101	0	80	6	64	0	0	10	27	0	99	11	0	9	6
"272"	136	18	245	16	94	176	48	0	154	0	10	0	0	18	140	0	30	0	387	0	0	58	10	120	14	0	162	29	16	44	3	4	213	116	12	0	9	0	15	0	130	42	0	11	0	10	6	28	0	87	7	25	13	250	0	18	33	0	286	0	55	44	0	122	459	111	135	26	50	0	21	42	186	20	342	8	51	34	16	16	22	0	132	922	0	0	60	85	15	1170	0	0	63	49	503	19	14	43	0	0	0	0	115	0	45	52	77	13	96	14	87	377	161	14	84	0	89	273	0	14	10	26	49	0	213	1	0
"273"	0	17	194	53	85	206	63	0	0	3	5	25	0	18	160	0	25	0	449	0	141	64	0	88	0	0	199	33	41	88	11	0	93	107	7	8	0	0	25	0	203	0	91	0	74	5	0	0	148	60	0	0	18	349	0	23	24	5	362	0	59	55	14	179	668	95	0	2	22	0	19	104	178	12	321	12	33	14	27	0	0	2	0	741	17	7	36	0	0	2008	0	23	46	28	486	10	0	0	0	61	324	227	104	0	85	0	6	0	0	11	0	303	87	16	98	4	209	0	93	7	49	0	124	0	200	7	18
"274"	0	0	276	36	74	0	45	0	144	29	1	1	7	18	130	0	0	0	454	9	158	0	15	0	0	38	179	45	0	45	0	13	173	0	0	28	0	0	6	0	139	0	45	9	63	8	9	31	0	120	5	41	20	1294	41	31	0	0	303	0	0	53	42	0	567	70	240	0	10	0	18	0	0	6	333	0	20	22	45	43	0	0	116	787	0	16	40	0	23	3775	0	29	30	12	523	42	0	0	0	13	304	272	173	16	49	108	68	0	19	0	0	377	0	2	65	11	99	0	0	31	35	137	140	0	209	10	10
"275"	0	0	189	35	99	305	47	0	153	23	5	0	5	18	189	0	23	0	395	31	0	0	8	100	3	7	227	46	59	78	3	21	122	98	0	81	1	0	29	0	0	0	0	11	32	13	0	0	168	112	0	32	17	2193	27	42	14	0	322	0	70	0	0	150	486	155	136	7	43	17	25	20	102	9	323	18	62	0	26	0	27	0	84	677	0	0	63	0	12	3305	0	32	38	37	529	0	0	19	0	4	0	263	114	5	0	20	88	0	35	0	125	410	0	18	0	22	0	0	0	0	32	61	68	0	230	0	1
"276"	188	37	0	0	90	177	0	78	148	28	0	0	5	17	184	0	51	6	484	21	155	0	0	0	6	39	200	25	0	31	0	58	178	57	0	58	0	29	11	0	121	35	0	10	52	12	0	10	0	0	3	0	31	1139	84	22	13	0	288	73	47	59	62	126	589	123	174	18	66	0	15	47	109	0	350	15	29	24	26	27	0	3	160	890	17	19	68	18	0	4507	22	4	66	41	593	33	8	0	0	0	0	289	134	13	50	44	30	0	4	28	64	419	0	8	0	11	210	0	0	0	8	73	118	0	245	9	5
"277"	255	62	0	51	78	0	0	66	142	0	11	0	8	32	126	9	29	37	368	17	278	62	26	61	76	0	200	0	0	0	0	36	0	0	22	0	16	18	4	0	126	65	98	0	73	0	6	0	0	0	3	29	0	173	42	30	20	14	262	92	0	53	0	155	520	0	225	6	140	0	21	0	94	17	380	21	18	56	0	24	0	12	0	824	38	0	87	0	20	2429	0	3	0	85	510	0	0	22	1	0	333	309	149	8	33	22	0	20	30	33	93	0	174	1	93	0	0	0	2	18	23	32	57	0	258	3	0
"278"	0	0	239	0	62	293	47	13	172	35	0	0	9	8	117	0	44	0	306	0	192	90	0	84	0	12	142	62	56	69	23	20	90	105	15	37	0	0	14	0	101	0	0	15	0	13	6	37	133	64	0	0	42	1437	0	25	0	5	337	0	0	66	39	149	578	98	189	0	26	14	0	54	68	17	246	0	0	0	0	52	62	19	109	770	24	9	38	0	12	1506	0	12	47	0	588	0	0	19	4	39	336	0	149	0	67	43	83	38	80	48	99	376	106	8	0	0	95	0	106	34	0	0	72	0	258	12	0
"279"	0	21	0	0	92	0	40	18	153	34	0	0	19	0	117	1	0	0	350	0	0	0	5	84	0	0	241	34	44	0	0	14	193	0	0	61	10	15	0	0	165	33	60	0	74	11	7	14	166	46	2	94	14	2308	23	22	11	15	268	32	16	50	0	158	533	97	131	14	41	19	13	0	144	22	344	14	53	44	0	10	34	0	173	917	0	0	65	0	8	1955	44	33	0	0	558	17	0	0	0	0	333	377	105	0	48	0	23	0	24	14	0	426	163	34	0	20	0	253	21	2	0	0	83	0	223	0	0
"280"	122	25	124	31	83	149	27	46	209	0	4	0	0	35	131	0	0	4	347	0	0	0	10	107	7	17	204	0	0	75	3	40	153	50	0	40	7	12	12	146	142	56	45	16	26	0	0	19	155	43	3	0	0	343	24	35	9	13	264	0	59	63	0	0	538	115	188	12	104	0	25	37	0	0	318	14	19	0	10	5	62	0	0	739	17	0	69	0	0	1910	0	6	49	8	567	9	0	9	1	41	289	293	132	0	44	0	45	10	16	24	129	358	102	0	154	0	0	212	0	0	15	22	103	17	217	4	21
"281"	203	48	0	54	63	139	40	31	0	1	0	94	15	0	164	10	29	33	450	11	156	0	0	96	26	16	160	0	0	73	5	77	122	0	14	49	5	17	7	0	178	61	79	16	0	0	7	18	0	0	0	22	23	157	0	4	0	0	292	0	40	38	0	133	0	0	0	5	12	0	0	0	0	11	318	16	39	15	23	0	48	1	137	848	0	0	91	157	17	1063	0	23	41	24	495	9	0	7	0	0	445	0	146	21	49	0	0	0	63	6	0	390	0	65	63	14	0	0	0	0	25	53	77	0	0	3	0
"282"	0	0	0	0	0	309	63	0	140	49	6	107	0	0	124	0	0	0	474	0	186	50	0	0	0	13	155	47	17	65	0	0	152	64	2	99	0	9	10	112	118	0	0	11	34	0	4	10	0	81	0	107	35	14	29	67	7	15	322	41	90	58	27	0	540	0	208	0	39	9	18	78	133	17	288	10	46	31	0	32	98	0	94	752	54	0	86	95	0	7952	0	5	23	45	525	11	0	48	6	0	0	326	126	0	35	0	43	0	0	30	100	368	84	3	0	18	67	265	5	25	16	40	130	39	193	0	17
"283"	160	24	0	61	76	219	54	0	122	0	14	168	0	11	133	26	44	16	426	0	0	35	3	98	0	0	221	0	8	20	0	16	0	70	6	43	0	0	18	174	142	57	85	8	19	0	0	19	0	67	2	0	33	130	17	18	0	0	0	0	0	61	0	146	524	75	150	0	36	19	23	0	0	11	367	0	28	44	22	35	0	0	109	918	0	17	59	0	0	90	32	6	55	0	604	0	6	0	1	0	244	0	134	4	22	53	46	0	20	0	68	351	160	8	101	0	74	0	5	9	16	42	48	3	274	10	7
"284"	185	45	0	41	101	0	41	56	158	0	0	0	22	19	104	3	20	0	471	0	228	0	9	0	58	2	237	0	0	82	1	49	0	0	0	36	0	8	6	176	207	119	0	0	55	11	0	16	190	0	7	0	21	452	0	47	22	6	260	0	66	43	0	150	647	81	155	5	51	7	0	52	240	0	317	0	45	18	44	0	19	25	83	764	0	0	118	156	0	1176	20	11	67	12	474	8	0	0	1	21	0	418	133	2	22	38	34	0	66	39	103	422	289	15	0	20	63	262	0	16	0	17	61	0	0	0	0
"285"	163	13	0	35	87	278	51	84	131	13	6	0	0	31	209	7	10	22	357	0	0	32	0	138	15	0	174	0	0	41	0	55	0	0	0	0	0	16	24	0	194	34	54	0	39	17	16	30	0	94	0	33	31	2586	62	36	4	0	315	0	149	0	48	130	550	0	225	6	54	5	18	0	0	6	374	0	24	13	0	72	38	0	0	734	0	25	59	0	0	3820	0	5	0	40	566	0	13	0	3	0	326	342	168	0	38	0	0	89	0	58	42	346	119	100	105	16	0	176	0	0	0	36	171	35	185	14	9
"286"	138	17	132	32	90	524	0	0	208	13	9	44	18	0	122	25	24	0	618	5	0	60	0	63	0	21	245	0	0	30	2	0	145	0	8	44	6	17	0	0	174	62	0	0	0	0	21	54	137	88	0	0	0	188	67	44	0	0	318	0	50	39	67	176	449	0	142	0	33	0	37	0	0	0	331	19	29	8	33	18	0	0	64	822	0	0	66	0	0	14027	29	0	20	37	492	29	0	55	0	60	266	0	138	0	13	11	44	0	0	34	0	388	84	1	110	13	64	0	56	2	20	0	98	17	235	11	0
"287"	142	0	131	0	79	337	36	0	0	17	3	0	44	0	137	1	0	22	441	0	0	42	0	72	19	31	153	73	11	0	2	48	0	0	15	36	5	0	15	0	148	0	0	6	31	0	0	27	169	72	3	43	14	2191	76	0	0	4	309	15	0	79	35	131	505	133	153	11	22	14	0	25	139	8	337	8	23	44	0	31	0	0	81	778	41	0	37	0	0	2686	32	4	40	39	533	0	1	0	3	32	386	0	140	0	0	140	80	1	0	19	126	433	0	9	124	15	82	261	159	0	0	0	65	0	207	9	9
"288"	142	28	0	34	87	0	34	39	0	22	0	67	6	0	129	9	0	21	365	9	188	46	8	158	0	0	263	25	0	57	0	30	49	38	21	0	8	21	16	125	160	54	42	0	0	0	0	34	133	48	1	37	22	2512	104	37	26	15	278	0	0	46	26	220	638	0	192	0	44	0	14	109	164	14	328	0	61	0	27	22	69	0	0	681	24	0	107	22	0	8825	0	0	19	48	519	0	0	29	0	20	0	337	166	1	25	29	37	0	104	0	0	418	0	1	0	14	0	0	0	1	49	54	0	0	304	1	0
"289"	119	20	0	0	62	113	26	28	123	9	0	0	0	0	185	3	148	0	462	0	0	85	3	101	0	49	245	38	0	0	4	12	0	52	18	65	14	0	7	0	153	29	0	24	85	9	7	23	0	28	2	31	2	206	57	30	13	0	341	0	0	44	0	183	446	93	0	0	44	16	25	29	125	23	337	6	67	0	12	13	0	0	0	0	26	13	69	0	3	2132	0	4	87	38	564	6	0	0	1	0	0	296	148	1	27	21	27	2	57	0	117	319	142	6	175	0	68	256	0	0	32	40	86	0	277	6	2
